|attractiveness
0|0.731143289868
1|0.666934662774
2|0.689289100624
3|0.676985388061
4|0.680426414671
5|0.712090476536
6|0.872278114971
7|0.822115694783
8|0.696132725356
9|0.799078391234
10|0.800589672916
11|0.637854226989
12|0.625864499942
13|0.808831712639
14|0.65789554953
15|0.865545706619
16|0.688940504751
17|0.87207397767
18|0.709369112133
19|0.666578236737
20|0.709262194559
21|0.676471752998
22|0.818013696079
23|0.672755856241
24|0.659700556506
25|0.844566216178
26|0.653209443807
27|0.705622540785
28|0.683042894573
29|0.693683684159
30|0.678309138106
31|0.668194551779
32|0.682685927104
33|0.684043553344
34|0.804280714195
35|0.60913988508
36|0.700983808112
37|0.691769888052
38|0.638789415835
39|0.810059917667
40|0.698145771873
41|0.6568961597
42|0.679814604182
43|0.651871128005
44|0.778347665394
45|0.709923356257
46|0.608439940408
47|0.863439753848
48|0.647831410436
49|0.711067238421
50|0.867115244953
51|0.610012213269
52|0.802786789085
53|0.674133385311
54|0.708724077722
55|0.683952187131
56|0.676593153403
57|0.789655854999
58|0.878329892795
59|0.80982488888
60|0.783072008066
61|0.54179833642
62|0.765684186322
63|0.60900825959
64|0.556562942429
65|0.648474567512
66|0.511686896806
67|0.527199256112
68|0.655509487582
69|0.74089940577
70|0.747865728797
71|0.779256231191
72|0.659951456219
73|0.571600297778
74|0.651963899856
75|0.751223066083
76|0.615275735524
77|0.686798691395
78|0.498399650998
79|0.505158647333
80|0.800521273514
81|0.764792488624
82|0.556476870699
83|0.767186724079
84|0.659713755922
85|0.689526902881
86|0.701957652316
87|0.451483692434
88|0.516418213669
89|0.452532066941
90|0.538106863383
91|0.74649342248
92|0.666837857326
93|0.717598198288
94|0.478544456631
95|0.750386009859
96|0.586469380488
97|0.78685001444
98|0.769794038356
99|0.710270379288
100|0.750978948476
101|0.649183209489
102|0.492774444115
103|0.640392554756
104|0.650228995326
105|0.710252461116
106|0.560941553862
107|0.768504197685
108|0.494788876226
109|0.523370558358
110|0.619332282938
111|0.706067152417
112|0.64816150787
113|0.54871678066
114|0.522846222865
115|0.789838062949
116|0.469788772457
117|0.67773548695
118|0.795170414578
119|0.767027852289
120|0.628113989493
121|0.761991704445
122|0.558095927042
123|0.644317781925
124|0.524518572706
125|0.639551652363
126|0.465380320811
127|0.591668112537
128|0.564306476539
129|0.564902953251
130|0.558131825937
131|0.599850286144
132|0.771174129131
133|0.5258017749
134|0.773644149295
135|0.577974771704
136|0.669857172964
137|0.543576367165
138|0.662355578772
139|0.784895719471
140|0.654992835829
141|0.479481977082
142|0.775296623268
143|0.556186349379
144|0.529571281404
145|0.555274464483
146|0.777859599334
147|0.629144683996
148|0.704141568583
149|0.769593469196
150|0.541107438735
151|0.757058295556
152|0.509766162285
153|0.671633936362
154|0.745060345441
155|0.6131101064
156|0.552459071879
157|0.536078388171
158|0.582616594401
159|0.764244046075
160|0.634784412436
161|0.784449188682
162|0.638788392822
163|0.661655324526
164|0.634962952709
165|0.772959573263
166|0.538227476534
167|0.741602212094
168|0.672056475156
169|0.667762767215
170|0.783919041648
171|0.648705930284
172|0.635082395701
173|0.73687368071
174|0.511877319574
175|0.569555707644
176|0.679864811431
177|0.660524690442
178|0.536586755462
179|0.690012099683
180|0.535673294221
181|0.568825016445
182|0.753939327126
183|0.514255118867
184|0.782655317898
185|0.435292213416
186|0.720185814336
187|0.757330571793
188|0.749783248148
189|0.488336141077
190|0.493293346919
191|0.568966935819
192|0.677614738187
193|0.506069728611
194|0.580132631052
195|0.746723346808
196|0.777134770943
197|0.578858604215
198|0.76960249872
199|0.62906213397
200|0.643113707136
201|0.660835799957
202|0.677398521941
203|0.528525803805
204|0.758187781845
205|0.448887336572
206|0.48367452063
207|0.529088513658
208|0.525652399815
209|0.486423908313
210|0.561534124019
211|0.793592711805
212|0.630865954988
213|0.682969693211
214|0.609823161456
215|0.678849331563
216|0.556070896733
217|0.67218785311
218|0.755692845168
219|0.55789478639
220|0.784213727982
221|0.763981166014
222|0.736550577583
223|0.72855070105
224|0.780041222033
225|0.694223665458
226|0.746665744779
227|0.783039272057
228|0.597452449352
229|0.706598068118
230|0.761454806098
231|0.609320979967
232|0.749784543531
233|0.679710702703
234|0.793637988384
235|0.570717716371
236|0.697550876363
237|0.592399594645
238|0.506022173196
239|0.773959213822
240|0.781628619667
241|0.489778188963
242|0.561947168196
243|0.452692482427
244|0.746507115352
245|0.814953660173
246|0.549605268602
247|0.601624895937
248|0.66909810482
249|0.65335359833
250|0.727648198346
251|0.811145695465
252|0.707232632776
253|0.573288281969
254|0.472782201237
255|0.609762885359
256|0.559127330126
257|0.744286999926
258|0.49136449217
259|0.596457480175
260|0.684696666754
261|0.538778189561
262|0.582302250517
263|0.574708733983
264|0.636122018466
265|0.641079774007
266|0.691796405169
267|0.539255422064
268|0.463662297274
269|0.742302343337
270|0.48701229002
271|0.590861639926
272|0.587733045883
273|0.639358117416
274|0.638727046319
275|0.538943228277
276|0.782431486852
277|0.559207734644
278|0.59678444479
279|0.548722546994
280|0.639940332621
281|0.630943475715
282|0.501756646016
283|0.66593945833
284|0.671453557539
285|0.719657619238
286|0.483865684707
287|0.717805559558
288|0.747901498643
289|0.508879128703
290|0.595580252651
291|0.536288337318
292|0.687072374976
293|0.47660400054
294|0.585789185708
295|0.628809578244
296|0.752780343604
297|0.739243112537
298|0.649744550058
299|0.679383111208
300|0.467524178587
301|0.587152919881
302|0.6484084293
303|0.655246460934
304|0.49689667972
305|0.479231831082
306|0.595412945344
307|0.658082812002
308|0.721196491518
309|0.651496695281
310|0.485028673456
311|0.708976559192
312|0.616454745554
313|0.689381131809
314|0.660279658894
315|0.573152358419
316|0.622453991313
317|0.662348492567
318|0.482541738436
319|0.599213103185
320|0.778793785843
321|0.500365060928
322|0.600779355302
323|0.778275579795
324|0.57870689114
325|0.559814631176
326|0.791692132004
327|0.628191391159
328|0.574302087062
329|0.802997204304
330|0.564414218427
331|0.502917167869
332|0.751568776613
333|0.564609724215
334|0.734375198746
335|0.671411053421
336|0.558534129085
337|0.551016245824
338|0.627916105777
339|0.543122284562
340|0.732888167604
341|0.655275509528
342|0.641452824155
343|0.471294484017
344|0.602805154749
345|0.616299342829
346|0.595349343785
347|0.652553607688
348|0.676428684729
349|0.712811974681
350|0.607116865222
351|0.836060427014
352|0.738866614419
353|0.72556347671
354|0.474487984559
355|0.671660276394
356|0.595013238454
357|0.591844583455
358|0.71160880552
359|0.475989183575
360|0.481883471482
361|0.583867304768
362|0.763436610478
363|0.611518997503
364|0.670339267566
365|0.540774120396
366|0.609932250445
367|0.76413641198
368|0.515251696962
369|0.710231204803
370|0.55784815811
371|0.814857780322
372|0.557842588551
373|0.636256736636
374|0.658396031724
375|0.744900554808
376|0.650013041688
377|0.48482491288
378|0.618581112436
379|0.586249465897
380|0.685396459079
381|0.70270613788
382|0.482339900517
383|0.560847805141
384|0.580715346159
385|0.806352238362
386|0.49814579224
387|0.593213237669
388|0.471937026249
389|0.701751969246
390|0.611155614833
391|0.603751827277
392|0.493400270115
393|0.596023599115
394|0.663992961358
395|0.480550735546
396|0.502884656771
397|0.82309935937
398|0.811155665227
399|0.574943091717
400|0.604518971447
401|0.694350089485
402|0.703386453833
403|0.573093067969
404|0.596124951365
405|0.580076540319
406|0.697042226185
407|0.642234808492
408|0.656163869505
409|0.580304703498
410|0.548937042329
411|0.472676117094
412|0.598536624645
413|0.465485796998
414|0.710378262234
415|0.811145479647
416|0.537164949826
417|0.813585090842
418|0.596166024574
419|0.627774240135
420|0.600213242097
421|0.597556523458
422|0.605759426481
423|0.587072225954
424|0.651988608214
425|0.746817329944
426|0.811364648342
427|0.614625906004
428|0.619807715019
429|0.477723297636
430|0.545735811872
431|0.582391075159
432|0.545851609346
433|0.813362523244
434|0.621243296198
435|0.73644541188
436|0.677430796397
437|0.495409552434
438|0.629066616938
439|0.474183395839
440|0.846134457937
441|0.47226857935
442|0.60210205794
443|0.65160358559
444|0.490383772221
445|0.791197415701
446|0.639386090685
447|0.704073674314
448|0.556821601784
449|0.700924367664
450|0.494652943187
451|0.464225211189
452|0.781104420209
453|0.606078241581
454|0.770913827235
455|0.547591930545
456|0.606794569971
457|0.740378699098
458|0.594988374132
459|0.473340622863
460|0.6389731086
461|0.601401185026
462|0.784472795227
463|0.622926022559
464|0.541393037316
465|0.513530907338
466|0.575465516989
467|0.598690451506
468|0.646411525563
469|0.655277789718
470|0.555252792733
471|0.646801688742
472|0.588100509454
473|0.671218217601
474|0.700301209647
475|0.75903490016
476|0.575167516122
477|0.740604045398
478|0.782890685858
479|0.555577999813
480|0.611571256255
481|0.54462340651
482|0.739068727384
483|0.504136971338
484|0.807712761625
485|0.689660434707
486|0.777906026933
487|0.701583224422
488|0.656233258233
489|0.691264139262
490|0.578168178953
491|0.583384470814
492|0.793190118976
493|0.662594784386
494|0.478895956404
495|0.80019867469
496|0.552016272597
497|0.743829850154
498|0.663096537072
499|0.627336048812
500|0.467159631256
501|0.635085414799
502|0.66611999925
503|0.580778551417
504|0.471622911091
505|0.538354242583
506|0.485060938423
507|0.612155352077
508|0.658146055425
509|0.746834830215
510|0.46619809893
511|0.729797937799
512|0.471070061571
513|0.625231091549
514|0.578132037366
515|0.57034432884
516|0.591049862794
517|0.601245645549
518|0.486488037581
519|0.594213542733
520|0.538305364807
521|0.7338180198
522|0.475348690106
523|0.5838659866
524|0.763052081883
525|0.714798388191
526|0.58590304858
527|0.579499261564
528|0.594318207402
529|0.655512874515
530|0.818491596318
531|0.660377112149
532|0.68893031313
533|0.633067670379
534|0.683807853938
535|0.665381077976
536|0.746502712718
537|0.708693907606
538|0.741040602081
539|0.60407417502
540|0.501100494386
541|0.471857852994
542|0.58840058447
543|0.77841336628
544|0.581388548655
545|0.744822721065
546|0.811069966569
547|0.776177087573
548|0.666721838861
549|0.825871968471
550|0.618879951125
551|0.505875874939
552|0.557611424654
553|0.758823699667
554|0.465556549224
555|0.681291758477
556|0.606821829614
557|0.483693871298
558|0.820685237951
559|0.650306478451
560|0.6566725554
561|0.465017411769
562|0.520400868642
563|0.824046062387
564|0.62500735917
565|0.477492497465
566|0.595702143709
567|0.648114878603
568|0.591078550349
569|0.479739351124
570|0.585929020325
571|0.751095814528
572|0.753475827145
573|0.468157331398
574|0.788981710764
575|0.582060206397
576|0.553339814035
577|0.675974006825
578|0.657525998322
579|0.743112877825
580|0.710185672798
581|0.615256380436
582|0.731864552873
583|0.5394757016
584|0.741884822278
585|0.690659249702
586|0.582427125703
587|0.693805284576
588|0.62932777287
589|0.47094852636
590|0.683561764112
591|0.610636911135
592|0.550972624977
593|0.735029853134
594|0.573116395667
595|0.494815361995
596|0.740356976393
597|0.57739356411
598|0.491153749964
599|0.486826378577
